1645623274.7973,336770,396200
1645623274.8019,336852,396296
1645623274.8433,337232,396744
1645623274.8473,337613,397192
1645623274.8900,330521,388848
1645623274.8940,338368,398080
1645623274.9358,331282,389744
1645623274.9400,331364,389840
1645623274.9438,338531,398272
1645623274.9739,330766,389136
1645623274.9778,337851,397472
1645623275.0130,345025,405912
1645623275.0172,337810,397424
1645623275.0212,338035,397688
1645623275.0593,338266,397960
1645623275.0631,345800,406824
1645623275.0674,338579,398328
1645623275.1053,330126,388384
1645623275.1092,336648,396056
1645623275.1356,343176,403736
1645623275.1393,342115,402488
1645623275.1817,341047,401232
1645623275.1864,333533,392392
1645623275.1900,340972,401144
1645623275.2278,341272,401496
1645623275.2323,334132,393096
1645623275.2380,334404,393416
1645623275.2739,341897,402232
1645623275.2789,334948,394056
1645623275.2846,335029,394152
1645623275.3112,334308,393304
1645623275.3152,333492,392344
1645623275.3508,340075,400088
1645623275.3555,331847,390408
1645623275.3593,331928,390504
1645623275.3967,339871,399848
1645623275.4009,340408,400480
1645623275.4427,340945,401112
1645623275.4469,333622,392496
1645623275.4507,341516,401784
1645623275.4890,341496,401760
1645623275.4941,341476,401736
1645623275.4985,333560,392424
1645623275.5364,333424,392264
1645623275.5614,333295,392112
1645623275.5820,333166,391960
1645623275.5871,333248,392056
1645623275.5918,333030,391800
1645623275.6290,332812,391544
1645623275.6434,333275,392088
1645623275.6477,333356,392184
1645623275.6742,333873,392792
1645623275.6791,334390,393400
1645623275.7203,334914,394016
1645623275.7260,327753,385592
1645623275.7304,333996,392936
1645623275.7558,325754,383240
1645623275.7609,332003,390592
1645623275.7654,332085,390688
1645623275.7968,338484,398216
1645623275.8275,337552,397120
1645623275.8322,343958,404656
1645623275.8366,344039,404752
1645623276.0895,259631,305448
1645623276.0949,265955,312888
1645623276.1034,266036,312984
1645623276.1112,257740,303224
1645623276.1191,262487,308808
1645623276.1270,262568,308904
1645623276.1350,269504,317064
1645623276.1430,263384,309864
1645623276.1483,263466,309960
1645623276.1531,270252,317944
1645623276.2893,232750,273824
1645623276.2964,232832,273920
1645623276.3013,239489,281752
1645623276.4739,187850,221000
1645623276.4802,187932,221096
1645623276.4851,194364,228664
1645623276.6580,137646,161936
1645623276.6636,137727,162032
1645623276.6692,142004,167064
1645623276.6735,146282,172096
1645623276.9178,84898,99880
1645623276.9228,91603,107768
1645623276.9287,98308,115656
1645623276.9336,98389,115752
1645623277.1013,90712,106720
1645623277.1071,95601,112472
1645623277.1122,90936,106984
1645623277.1180,95628,112504
1645623277.2872,74752,87944
1645623277.2930,68041,80048
1645623277.2987,73936,86984
1645623277.3035,73256,86184
1645623277.4573,80220,94376
1645623277.4635,80301,94472
1645623277.4688,86108,101304
1645623277.7015,63675,74912
1645623277.7116,63757,75008
1645623277.7170,70033,82392
1645623278.0242,62744,73816
1645623278.0337,62825,73912
1645623278.0406,67402,79296
1645623278.3292,40535,47688
1645623278.3350,40616,47784
1645623278.3420,44771,52672
1645623278.7944,23916,28136
1645623278.7999,23997,28232
1645623279.0670,17564,20664
1645623279.0733,22080,25976
1645623279.0789,22161,26072
1645623279.4038,17673,20792
1645623279.4081,22005,25888
1645623279.4130,22086,25984
1645623279.4209,26683,31392
1645623279.8511,27044,31816
1645623279.8581,34551,40648
1645623279.8660,34632,40744
1645623280.2650,32620,38376
1645623280.2748,39719,46728
1645623280.2812,39800,46824
1645623280.6007,30865,36312
1645623280.6104,35272,41496
1645623280.6181,35353,41592
1645623280.9826,28145,33112
1645623280.9880,33130,38976
1645623280.9947,33211,39072
1645623280.9992,37849,44528
1645623281.3367,28213,33192
1645623281.3474,35258,41480
1645623281.3556,35340,41576
1645623281.7043,31307,36832
1645623281.7137,36169,42552
1645623281.7201,41874,49264
1645623282.0263,27268,32080
1645623282.0470,34639,40752
1645623282.0582,42010,49424
1645623282.0677,42092,49520
1645623282.5443,34381,40448
1645623282.5492,38440,45224
1645623282.5552,46328,54504
1645623282.9140,38114,44840
1645623282.9248,38196,44936
1645623282.9319,42452,49944
1645623282.9378,46716,54960
1645623283.3458,31892,37520
1645623283.3566,36217,42608
1645623283.3634,40548,47704
1645623283.7287,24630,28976
1645623283.7385,29444,34640
1645623283.7446,34265,40312
1645623284.0031,18537,21808
1645623284.0150,22746,26760
1645623284.0213,26962,31720
1645623284.2932,27044,31816
1645623284.3035,31375,36912
1645623284.3098,35714,42016
1645623284.5691,27057,31832
1645623284.5747,31239,36752
1645623284.5816,35428,41680
1645623284.9666,33143,38992
1645623284.9721,40596,47760
1645623284.9788,47532,55920
1645623285.2281,39107,46008
1645623285.2350,46430,54624
1645623285.2405,53754,63240
1645623285.2475,61173,71968
1645623285.5372,60432,71096
1645623285.5430,67850,79824
1645623285.5489,67932,79920
1645623285.8430,65083,76568
1645623285.8485,70693,83168
1645623285.8539,76235,89688
1645623286.0862,54495,64112
1645623286.0912,60112,70720
1645623286.0967,65729,77328
1645623286.1043,65810,77424
1645623286.4078,48389,56928
1645623286.4133,53115,62488
1645623286.7437,37686,44336
1645623286.7485,45614,53664
1645623286.7548,52292,61520
1645623286.7591,52374,61616
1645623286.9748,41018,48256
1645623286.9844,46424,54616
1645623287.2043,35108,41304
1645623287.2094,39290,46224
1645623287.2144,43472,51144
1645623287.2219,51442,60520
1645623287.4958,49069,57728
1645623287.5058,49150,57824
1645623287.5111,56114,66016
1645623287.6972,63084,74216
1645623287.7026,63165,74312
1645623287.7078,67803,79768
1645623287.9549,57671,67848
1645623287.9645,64682,76096
1645623287.9691,70686,83160
1645623288.1536,60153,70768
1645623288.1629,68109,80128
1645623288.1684,76065,89488
1645623288.1760,84021,98848
1645623288.5669,61438,72280
1645623288.5723,69394,81640
1645623288.5780,77350,91000
1645623288.8732,73624,86616
1645623288.8790,81586,95984
1645623288.8844,86163,101368
1645623289.1490,68592,80696
1645623289.1544,72617,85432
1645623289.1592,76915,90488
1645623289.3483,60459,71128
1645623289.3537,64355,75712
1645623289.3582,71815,84488
1645623289.3665,76350,89824
1645623289.8419,52564,61840
1645623289.8469,56855,66888
1645623289.8526,61152,71944
1645623289.8587,66266,77960
1645623290.0844,50232,59096
1645623290.0910,54033,63568
1645623290.0990,58507,68832
1645623290.5168,31076,36560
1645623290.5262,37747,44408
1645623290.9482,27581,32448
1645623290.9531,31919,37552
1645623291.2231,22902,26944
1645623291.2294,22984,27040
1645623291.2345,28553,33592
1645623291.4837,33823,39792
1645623291.4897,33905,39888
1645623291.4947,41902,49296
1645623291.7589,34320,40376
1645623291.7646,40324,47440
1645623291.7687,44642,52520
1645623291.9733,39664,46664
1645623291.9787,45036,52984
1645623292.4881,33884,39864
1645623292.9881,33884,715928
1645623293.4918,33884,849400
1645623294.0178,33884,185176
1645623294.5305,33884,109112
1645623295.0373,33884,119392
1645623295.5514,33884,131352
1645623296.0876,33884,124816
1645623296.6047,33884,124872
1645623297.1128,33884,129768
1645623297.6197,33884,126376
1645623298.1318,33884,129272
1645623298.6667,33884,126288
1645623299.2117,33884,131016
1645623299.7162,33884,125192
1645623300.2241,33884,124696
1645623300.7247,33884,131712
1645623301.2299,33884,125008
1645623301.7858,33884,123016
1645623302.2919,33884,130200
1645623302.8195,33884,126376
1645623303.3238,33884,126984
1645623303.8604,33884,128960
1645623304.3871,33884,127416
1645623304.9161,34884,126384
1645623305.4276,36283,119760
1645623305.9289,36283,122104
1645623306.4371,37283,131752
1645623306.9491,37283,134984
1645623307.4611,37283,139320
1645623307.9806,37283,139056
1645623308.4935,38283,139712
1645623308.9992,38283,141880
1645623309.5278,39283,137152
1645623310.0684,40953,140400
1645623310.5893,42628,138080
1645623311.0938,44313,140184
1645623311.6129,46118,151432
1645623312.1162,47941,160408
1645623312.6355,49894,163032
1645623313.1581,51939,160720
1645623313.6681,54018,165784
1645623314.2051,56297,161808
1645623314.7115,58537,161064
1645623315.2228,60884,157376
1645623315.7259,63287,156560
1645623316.2381,65830,159936
1645623316.7621,68539,162528
1645623317.3004,71436,172376
1645623317.8122,74312,174368
1645623318.3553,77483,185728
1645623318.8684,80603,193016
1645623319.3753,83810,198648
1645623319.8769,87104,208304
1645623320.3865,90590,214888
1645623320.8926,94187,226352
1645623321.3937,97889,214408
1645623321.9208,101940,195312
1645623322.4256,105971,167328
1645623322.9490,110331,150856
1645623323.4793,114924,149696
1645623323.9894,119533,153416
1645623324.4913,124241,161952
1645623325.0125,129323,168344
1645623325.5288,134561,158472
1645623326.0531,140098,189320
1645623326.5605,145683,197720
1645623327.1230,152122,154456
1645623327.6318,158199,161952
1645623328.1547,164696,168152
1645623328.6742,171407,145592
1645623329.1985,178474,135008
1645623329.7215,185789,150968
1645623330.2300,193211,195776
1645623330.7322,200821,185320
1645623331.2625,209197,139432
1645623331.8115,218208,147880
1645623332.3281,227065,153736
1645623332.9428,227065,130472
1645623333.0952,122026,143560
1645623333.8567,122026,110744
1645623334.3902,129265,166120
1645623334.9178,136833,190704
1645623335.4346,144692,159736
1645623335.9569,153083,145440
1645623336.4905,162165,161552
1645623337.0008,171354,155344
1645623337.5304,181444,166744
1645623338.0531,191967,172544
1645623338.5751,203122,162152
1645623339.0938,211383,191192
1645623339.6205,220132,191216
1645623340.1328,225232,143488
1645623340.6624,225232,137664
1645623341.1906,234590,162584
1645623341.7022,243999,169408
1645623342.2053,253629,171416
1645623342.7285,264066,193592
1645623343.2385,274636,259400
1645623343.7699,286091,275248
1645623344.2966,297932,240192
1645623344.8164,310096,235368
1645623345.3181,322286,267488
1645623345.8285,335213,282672
1645623346.3400,348658,283280
1645623346.8470,362531,288256
1645623347.3471,376782,377936
1645623347.8482,391593,419368
1645623348.3534,407080,355944
1645623348.8753,423766,343304
1645623349.3768,440458,324936
1645623349.8802,457878,328048
1645623350.3849,475987,374112
1645623350.8883,494812,432928
1645623351.3972,514580,451472
1645623351.5094,441293,519168
1645623352.0218,441293,508184
1645623352.5412,454041,410152
1645623353.0780,467561,392536
1645623353.5860,480756,411976
1645623354.1038,494590,406424
1645623354.6099,508465,445616
1645623355.1208,522927,450544
1645623355.6282,537655,475168
1645623356.1380,552888,551688
1645623356.6446,568461,553136
1645623357.1513,584472,488232
1645623357.6598,595468,503744
1645623358.1822,607002,531104
1645623358.6908,618422,545352
1645623359.2063,630240,526712
1645623359.7089,641957,535824
1645623360.2189,654082,591896
1645623360.7204,679846,636176
1645623361.2382,707496,583976
1645623361.7605,736497,568704
1645623362.2699,765920,665816
1645623362.7783,796518,698880
1645623363.2795,827829,686296
1645623363.8013,861762,726072
1645623364.3164,896603,882928
1645623364.8228,932207,900216
1645623365.3273,969150,796632
1645623365.8452,1008566,795744
1645623366.3484,1048374,840776
1645623366.8656,1090928,903248
1645623367.3791,1134860,1034088
1645623367.8517,922257,1085008
1645623367.8561,929458,1093480
1645623367.8610,936659,1101952
1645623367.8650,943860,1110424
1645623367.8743,937088,1102456
1645623368.3774,937088,936272
1645623368.8873,950363,860480
1645623369.3916,963667,835160
1645623369.9055,977425,829776
1645623370.4069,991027,898120
1645623370.9084,1004846,943048
1645623371.4252,1019276,923240
1645623371.9327,1033630,921912
1645623372.4333,1048014,935400
1645623372.9490,1063006,1088336
1645623373.4557,1077976,1057208
1645623373.9587,1093037,967936
1645623374.4647,1108400,968312
1645623374.9698,1123947,958776
1645623375.4766,1139775,1034752
1645623375.7076,883252,1039120
1645623375.7121,890943,1048168
1645623375.7159,898634,1057216
1645623375.7195,906324,1066264
1645623375.7230,914022,1075320
1645623376.2404,914022,944160
1645623376.7641,927325,789840
1645623377.2723,940384,934344
1645623377.7832,953757,948328
1645623378.3179,967904,833360
1645623378.8214,981454,889128
1645623379.3260,995194,902128
1645623379.8395,1009403,884904
1645623380.3499,1023702,888848
1645623380.8565,1038119,911920
1645623381.3597,1052623,1073216
1645623381.8733,1067651,1000760
1645623382.3808,1082686,887176
1645623382.8889,1097963,946560
1645623383.4066,1113760,911416
1645623383.9197,1129630,1051048
1645623384.4207,1145350,1118944
1645623384.9242,1161384,1025672
1645623385.4274,1174365,1037152
1645623385.9305,1187491,1150240
1645623386.4441,1201028,1158240
1645623386.9555,1214692,1065616
1645623387.4820,1228890,1068320
1645623388.0002,1243062,1123976
1645623388.5132,1257232,1127944
1645623389.0150,1271228,1151024
1645623389.5168,1321302,1208440
1645623390.0231,1373877,1271056
1645623390.5444,1430084,1174792
1645623391.0507,1486873,1218176
1645623391.5629,1546631,1342736
1645623392.0719,1608419,1368544
1645623392.5803,1672676,1401680
1645623393.0823,1738563,1502896
1645623393.5877,1807463,1584968
1645623394.0961,1879672,1641712
1645623394.6008,1954013,1693280
1645623395.1102,2032233,1663912
1645623395.6161,2112771,1646504
1645623396.1300,2198023,1704232
1645623396.6321,2284604,1712080
1645623397.1323,2374412,1721344
1645623397.6499,2463640,1635760
1645623398.1507,2463640,1627984
1645623398.6730,2501104,1660736
1645623398.9405,1318092,1550696
1645623398.9497,1311924,1543440
1645623398.9536,1319812,1552720
1645623399.0043,1320118,1553080
1645623399.0747,1191979,1402328
1645623399.0800,1199874,1411616
1645623399.3679,1254661,1476072
1645623399.8807,1254661,1175376
1645623400.3878,1268796,1101784
1645623400.9015,1283288,1138456
1645623401.4078,1297717,1174928
1645623401.9122,1312280,1220248
1645623402.4213,1327122,1214728
1645623402.9255,1341985,1253680
1645623403.4286,1356984,1194536
1645623403.9323,1372182,1196152
1645623404.4565,1388159,1224728
1645623404.9685,1403952,1246496
1645623405.4781,1419831,1270320
1645623405.9879,1435922,1268336
1645623406.4932,1452067,1278912
1645623406.9957,1465565,1405976
1645623407.5277,1480003,1345848
1645623408.0288,1493733,1258544
1645623408.5673,1508642,1339400
1645623409.0816,1523001,1400584
1645623409.5854,1537215,1382008
1645623410.1001,1551846,1385432
1645623410.6185,1566760,1403344
1645623411.1355,1581760,1430152
1645623411.6433,1596639,1484424
1645623412.1602,1611925,1480200
1645623412.6740,1627238,1492600
1645623413.1798,1642485,1457496
1645623413.6913,1658057,1495552
1645623414.1927,1723235,1564768
1645623414.7108,1793320,1529952
1645623415.2164,1864533,1632568
1645623415.7302,1939768,1673104
1645623416.2338,2016331,1736976
1645623416.7387,2096239,1693016
1645623417.2543,2181159,1715568
1645623417.7599,2267599,1659480
1645623418.2739,2359098,1710784
1645623418.7754,2452023,1691984
1645623419.2852,2521132,1674088
1645623419.8036,2623669,1779296
1645623420.3173,2623669,1694880
1645623420.8182,2623669,1589176
1645623421.3230,2623669,1631800
1645623421.8269,2623669,1687336
1645623422.3385,2623669,1726872
1645623422.8598,2623669,1670160
1645623423.3688,2623669,1648480
1645623423.8961,2623669,1716224
1645623424.4124,2623669,1651216
1645623424.9263,2623669,1625296
1645623425.4397,1312434,1544040
1645623425.4457,1312182,1543744
1645623425.4541,1289185,1516688
1645623425.5418,1144365,1346312
1645623425.5474,1151702,1354944
1645623425.5557,1159040,1363576
1645623426.0686,1159040,1258648
1645623426.5834,1172304,1400480
1645623427.0951,1185616,1077632
1645623427.6048,1199052,1083096
1645623428.1187,1212747,1144776
1645623428.6197,1226248,1185680
1645623429.1316,1240199,1103792
1645623429.6390,1254171,1122640
1645623430.1711,1268997,1160048
1645623430.7442,1285183,1067936
1645623431.2743,1300319,1150832
1645623431.8097,1315777,1086712
1645623431.9527,893268,1050904
1645623431.9580,899660,1058424
1645623431.9639,906134,1066040
1645623431.9851,882769,1038552
1645623432.5098,882769,1069168
1645623433.0279,895470,996032
1645623433.5609,908727,734816
1645623434.0641,921448,820912
1645623434.5756,934527,828984
1645623435.0795,947610,801792
1645623435.5856,960928,817800
1645623436.0900,974380,822280
1645623436.6084,988427,880728
1645623437.1411,1003033,917696
1645623437.6412,1016991,880496
1645623438.1496,1031341,886872
1645623438.6637,1046066,890576
1645623439.1765,1060972,957632
1645623439.6923,1076179,944384
1645623440.1938,1091155,1035288
1645623440.7156,1106976,1030496
1645623441.1853,874997,1029408
1645623441.2069,847688,997280
1645623441.2137,854801,1005648
1645623441.2244,862002,1014120
1645623441.2301,869203,1022592
1645623441.2367,848150,997824
1645623441.7372,848150,958304
1645623442.2526,864327,773992
1645623442.7668,876667,742136
1645623443.2962,889573,749160
1645623443.7984,901977,775152
1645623444.3182,915005,791200
1645623444.8315,928043,723520
1645623445.3340,940983,802840
1645623445.8413,954261,995008
1645623446.3602,968018,905536
1645623446.8739,981812,863384
1645623447.3815,995666,951424
1645623447.8971,1009937,901384
1645623448.4027,1024103,791320
1645623448.9248,1038952,886208
1645623449.4310,1053554,1000288
1645623449.9322,1068245,1045008
1645623450.4426,1083378,926712
1645623450.9431,1098454,1001552
1645623451.4501,1113893,1097232
1645623451.9531,1129487,976336
1645623452.4735,1145801,1003072
1645623452.9804,1161937,1117920
1645623453.4885,1175027,1060112
1645623453.9902,1221311,1135352
1645623454.4957,1269809,1069216
1645623455.0034,1320436,1074688
1645623455.5125,1373188,1217312
1645623456.0136,1427168,1197528
1645623456.5221,1484069,1233408
1645623457.0565,1546449,1271336
1645623457.5607,1607611,1491824
1645623458.0729,1672221,1520728
1645623458.5764,1738358,1512352
1645623459.0783,1806832,1597400
1645623459.5873,1878871,1671472
1645623460.1191,1957394,1645048
1645623460.6231,2034809,1664696
1645623461.1275,2115449,1792576
1645623461.6324,2199115,1734688
1645623462.1521,2288907,1688720
1645623462.6562,2379617,1704168
1645623463.1588,2473351,1697720
1645623463.6605,2473351,1522008
1645623464.1627,2473351,1451432
1645623464.2926,1192856,1403360
1645623464.3459,1153892,1357520
1645623464.3509,1161773,1366792
1645623464.3562,1123795,1322112
1645623464.3615,1131676,1331384
1645623464.5590,1020102,1200120
1645623464.5653,1026943,1208168
1645623464.5714,1033790,1216224
1645623464.6186,988938,1163456
1645623464.6422,995785,1171512
1645623464.6872,912179,1073152
1645623464.7076,918870,1081024
1645623464.7603,909833,1070392
1645623464.7726,916531,1078272
1645623464.7900,923229,1086152
1645623464.8071,775465,912312
1645623464.8114,774282,910920
1645623464.8147,716768,843256
1645623464.8183,724050,851824
1645623464.8242,731340,860400
1645623464.8318,738630,868976
1645623464.8357,738711,869072
1645623465.3702,738711,875720
1645623465.8738,752499,846920
1645623466.3879,752499,478736
1645623466.9385,767855,646608
1645623467.4491,782358,735376
1645623467.9505,796903,675016
1645623468.4600,811925,703448
1645623468.9617,827020,691360
1645623469.4852,843070,728640
1645623469.9918,858869,785400
1645623470.4985,874996,769928
1645623470.9998,887172,858800
1645623471.5142,899863,816784
1645623472.0330,912810,710928
1645623472.5375,925614,778368
1645623484.1640,1177552,778368
1645623484.6622,1224030,3312238
1645623485.1709,1272930,1950880
1645623485.6761,1272930,684944
1645623486.1818,1307728,865152
1645623486.7006,1361019,1104392
1645623487.2024,1414521,1267736
1645623487.7053,1470352,1281392
1645623488.2062,1528269,1347264
1645623488.7081,1588468,1533744
1645623489.2260,1652945,1462416
1645623489.7273,1718055,1425944
1645623490.2342,1786417,1535304
1645623493.5076,1929330,1535304
1645623494.0090,2005481,3119857
1645623494.5123,2084798,2307936
1645623495.0163,2167085,1627464
1645623495.5185,2252620,1672456
1645623496.0191,2341171,1703544
1645623496.5245,2433952,1705952
1645623497.0324,2530994,1710224
1645623497.5339,2627476,1744984
1645623498.0420,2627476,1706312
1645623498.5430,2627476,1677472
1645623499.0455,2627476,1634432
1645623499.5819,2627476,1648736
1645623500.0871,2627476,1655376
1645623500.6026,2627476,1726664
1645623501.1077,2627476,1703264
1645623501.6207,2627476,1640056
1645623502.1253,2627476,1693720
1645623502.6375,2665660,1770440
1645623503.1385,2665660,1618504
1645623503.6501,2665660,1650736
1645623504.1510,2678560,1779040
1645623504.6835,2678560,1709440
1645623505.1849,2678560,1610800
1645623505.6895,2678560,1713440
1645623506.1993,2678560,1752008
1645623506.7184,2678560,1711256
1645623507.2233,2678560,1656064
