931462274,1653484761.2493,1480000,1300
931462274,1653484761.2553,1448000,1300
931462274,1653484761.2628,1416000,417
931465274,1653484761.2748,1416000,1300
931465274,1653484761.2809,1432000,1300
931465274,1653484761.2887,1416000,1300
931465274,1653484761.2944,1416000,1072
931468274,1653484761.3119,1448000,1300
931468274,1653484761.3181,1464000,1300
931468274,1653484761.3247,1472000,1300
931468274,1653484761.3304,1416000,390
931471274,1653484761.3460,1408000,1300
931471274,1653484761.3522,1456000,1300
931471274,1653484761.3581,1472000,1300
931471274,1653484761.3638,1456000,1103
931474274,1653484761.3810,1440000,1300
931474274,1653484761.3881,1448000,1300
931474274,1653484761.3939,1440000,1300
931474274,1653484761.3996,1416000,602
931477274,1653484761.4077,1440000,1300
931477274,1653484761.4135,1448000,1300
931477274,1653484761.4205,1440000,1300
931477274,1653484761.4260,1472000,1187
931480274,1653484761.4495,1456000,1300
931480274,1653484761.4558,1432000,1300
931480274,1653484761.4631,1464000,1300
931480274,1653484761.4690,1464000,1296
931483274,1653484761.4761,1464000,1300
931483274,1653484761.4823,1472000,1300
931483274,1653484761.4890,1472000,1300
931483274,1653484761.4948,1472000,1121
931486274,1653484761.5704,1504000,1300
931486274,1653484761.5775,1488000,1300
931486274,1653484761.5846,1464000,1300
931486274,1653484761.5904,1512000,839
931489274,1653484761.5979,1512000,1300
931489274,1653484761.6034,1520000,1300
931489274,1653484761.6091,1544000,1300
931489274,1653484761.6145,1544000,1300
931489274,1653484761.6203,1472000,177
931492274,1653484761.6272,1472000,1300
931492274,1653484761.6331,1472000,1300
931492274,1653484761.6390,1496000,1300
931492274,1653484761.6446,1496000,1093
931495274,1653484761.6512,1480000,1300
931495274,1653484761.6571,1496000,1300
931495274,1653484761.6639,1528000,1300
931495274,1653484761.6696,1504000,827
931498274,1653484761.6750,1496000,1300
931498274,1653484761.6802,1504000,1300
931498274,1653484761.6863,1520000,1300
931498274,1653484761.6918,1520000,1300
931498274,1653484761.6983,1456000,65
931501274,1653484761.7045,1456000,1300
931501274,1653484761.7101,1472000,1300
931501274,1653484761.7159,1480000,1300
931501274,1653484761.7215,1464000,673
931504274,1653484761.7281,1448000,1300
931504274,1653484761.7336,1472000,1300
931504274,1653484761.7402,1488000,1300
931504274,1653484761.7460,1472000,1183
931507274,1653484761.7521,1472000,1300
931507274,1653484761.7579,1480000,1300
931507274,1653484761.7643,1480000,1300
931507274,1653484761.7715,1472000,766
931510274,1653484761.7889,1472000,1300
931510274,1653484761.7950,1472000,1300
931510274,1653484761.8024,1472000,1300
931510274,1653484761.8081,1480000,1125
931513274,1653484761.8140,1480000,1300
931513274,1653484761.8214,1488000,1300
931513274,1653484761.8289,1472000,1300
931513274,1653484761.8354,1464000,947
931516274,1653484761.8446,1472000,1300
931516274,1653484761.8514,1480000,1300
931516274,1653484761.8576,1496000,1300
931516274,1653484761.8631,1504000,1300
931516274,1653484761.8688,1456000,133
931519274,1653484761.8748,1440000,1300
931519274,1653484761.8819,1440000,1300
931519274,1653484761.8903,1464000,1300
931519274,1653484761.8961,1456000,1009
931522274,1653484761.9116,1440000,1300
931522274,1653484761.9188,1432000,1300
931522274,1653484761.9260,1432000,1300
931522274,1653484761.9318,1448000,1300
931522274,1653484761.9375,1408000,97
931525274,1653484761.9434,1392000,1300
931525274,1653484761.9502,1392000,1300
931525274,1653484761.9579,1368000,1300
931525274,1653484761.9636,1424000,1281
931528274,1653484761.9996,1392000,1300
931528274,1653484762.0060,1376000,1300
931528274,1653484762.0124,1384000,1300
931528274,1653484762.0186,1400000,1300
931528274,1653484762.0241,1336000,212
931531274,1653484762.0432,1344000,1300
931531274,1653484762.0495,1352000,1300
931531274,1653484762.0552,1360000,1300
931531274,1653484762.0607,1376000,1204
931534274,1653484762.0668,1376000,1300
931534274,1653484762.0726,1384000,1300
931534274,1653484762.0783,1400000,1300
931534274,1653484762.0844,1392000,1284
931537274,1653484762.0901,1408000,1300
931537274,1653484762.0961,1424000,1300
931537274,1653484762.1042,1424000,1300
931537274,1653484762.1111,1424000,1300
931537274,1653484762.1170,1384000,492
931540274,1653484762.1230,1376000,1300
931540274,1653484762.1299,1376000,1300
931540274,1653484762.1369,1416000,1300
931540274,1653484762.1424,1416000,1300
931540274,1653484762.1481,1392000,95
931543274,1653484762.1679,1392000,1300
931543274,1653484762.1741,1392000,1300
931543274,1653484762.1799,1400000,1300
931543274,1653484762.1862,1408000,1300
931543274,1653484762.1927,1384000,730
931546274,1653484762.2312,1424000,1300
931546274,1653484762.2382,1424000,1300
931546274,1653484762.2447,1432000,1300
931546274,1653484762.2508,1440000,1300
931546274,1653484762.2562,1408000,337
931549274,1653484762.2617,1408000,1300
931549274,1653484762.2691,1408000,1300
931549274,1653484762.2749,1416000,1300
931549274,1653484762.2810,1408000,1300
931549274,1653484762.2868,1440000,835
931552274,1653484762.2922,1440000,1300
931552274,1653484762.2997,1456000,1300
931552274,1653484762.3058,1456000,1300
931552274,1653484762.3120,1456000,1300
931552274,1653484762.3181,1456000,1300
931552274,1653484762.3239,1416000,500
931555274,1653484762.3312,1416000,1300
931555274,1653484762.3367,1416000,1300
931555274,1653484762.3431,1416000,1300
931555274,1653484762.3486,1416000,1300
931555274,1653484762.3541,1432000,1300
931555274,1653484762.3598,1408000,703
931558274,1653484762.3665,1416000,1300
931558274,1653484762.3718,1432000,1300
931558274,1653484762.3775,1464000,1300
931558274,1653484762.3828,1480000,1300
931558274,1653484762.3896,1488000,1300
931558274,1653484762.3951,1440000,73
931561274,1653484762.4018,1440000,1300
931561274,1653484762.4075,1440000,1300
931561274,1653484762.4131,1488000,1300
931561274,1653484762.4200,1496000,1300
931561274,1653484762.4258,1496000,1300
931561274,1653484762.4323,1464000,426
931564274,1653484762.4381,1464000,1300
931564274,1653484762.4438,1464000,1300
931564274,1653484762.4511,1464000,1300
931564274,1653484762.4571,1488000,1300
931564274,1653484762.4627,1488000,1156
931567274,1653484762.4696,1488000,1300
931567274,1653484762.4751,1504000,1300
931567274,1653484762.4822,1512000,1300
931567274,1653484762.4883,1504000,1300
931567274,1653484762.4939,1496000,756
931570274,1653484762.5010,1496000,1300
931570274,1653484762.5066,1504000,1300
931570274,1653484762.5135,1504000,1300
931570274,1653484762.5200,1512000,725
931573274,1653484762.5282,1512000,1300
931573274,1653484762.5340,1512000,1300
931573274,1653484762.5397,1512000,1300
931573274,1653484762.5453,1512000,1297
931576274,1653484762.5514,1520000,1300
931576274,1653484762.5574,1520000,1300
931576274,1653484762.5643,1520000,1300
931576274,1653484762.5699,1504000,686
931579274,1653484762.5761,1496000,1300
931579274,1653484762.5832,1496000,1300
931579274,1653484762.5912,1512000,1300
931579274,1653484762.5969,1504000,1192
931582274,1653484762.6090,1496000,1300
931582274,1653484762.6165,1472000,1300
931582274,1653484762.6227,1488000,1300
931582274,1653484762.6282,1504000,1300
931582274,1653484762.6338,1448000,79
931585274,1653484762.6602,1464000,1300
931585274,1653484762.6665,1464000,1300
931585274,1653484762.6725,1464000,1300
931585274,1653484762.6786,1440000,820
931588274,1653484762.6843,1432000,1300
931588274,1653484762.6904,1448000,1300
931588274,1653484762.6977,1480000,1300
931588274,1653484762.7047,1464000,1300
931588274,1653484762.7102,1440000,237
931591274,1653484762.7164,1424000,1300
931591274,1653484762.7235,1440000,1300
931591274,1653484762.7299,1432000,1300
931591274,1653484762.7366,1416000,1233
931594274,1653484762.7422,1408000,1300
931594274,1653484762.7490,1416000,1300
931594274,1653484762.7564,1424000,1300
931594274,1653484762.7626,1424000,1300
931594274,1653484762.7686,1384000,271
931597274,1653484762.7757,1368000,1300
931597274,1653484762.7828,1392000,1300
931597274,1653484762.7913,1392000,1300
931597274,1653484762.7974,1376000,957
931600274,1653484762.8033,1368000,1300
931600274,1653484762.8092,1368000,1300
931600274,1653484762.8155,1376000,1300
931600274,1653484762.8224,1376000,1300
931600274,1653484762.8287,1312000,36
931603274,1653484762.8370,1328000,1300
931603274,1653484762.8428,1320000,1300
931603274,1653484762.8486,1336000,1300
931603274,1653484762.8546,1336000,1021
931606274,1653484762.8754,1336000,1300
931606274,1653484762.8815,1336000,1300
931606274,1653484762.8884,1336000,1300
931606274,1653484762.8939,1320000,978
931609274,1653484762.9253,1360000,1300
931609274,1653484762.9318,1360000,1300
931609274,1653484762.9380,1360000,1300
931609274,1653484762.9449,1352000,499
931612274,1653484762.9739,1352000,1300
931612274,1653484762.9810,1368000,1300
931612274,1653484762.9876,1360000,1300
931612274,1653484762.9942,1288000,100
931615274,1653484763.0110,1264000,1300
931615274,1653484763.0174,1280000,1300
931615274,1653484763.0240,1280000,1300
931615274,1653484763.0294,1288000,254
931618274,1653484763.0438,1272000,1300
931618274,1653484763.0502,1296000,1300
931618274,1653484763.0563,1312000,1300
931618274,1653484763.0616,1304000,647
931621274,1653484763.0683,1304000,1300
931621274,1653484763.0737,1304000,1300
931621274,1653484763.0790,1312000,1300
931621274,1653484763.0852,1240000,88
931624274,1653484763.0922,1304000,1300
931624274,1653484763.0993,1336000,1300
931624274,1653484763.1050,1336000,1300
931624274,1653484763.1103,1288000,507
931627274,1653484763.1160,1288000,1300
931627274,1653484763.1218,1304000,1300
931627274,1653484763.1301,1312000,1300
931627274,1653484763.1359,1272000,436
931630274,1653484763.1415,1264000,1300
931630274,1653484763.1471,1296000,1300
931630274,1653484763.1544,1280000,1300
931630274,1653484763.1606,1272000,788
931633274,1653484763.1663,1272000,1300
931633274,1653484763.1718,1296000,1300
931633274,1653484763.1773,1312000,1300
931633274,1653484763.1828,1280000,107
931636274,1653484763.1885,1280000,1300
931636274,1653484763.1942,1288000,1300
931636274,1653484763.2009,1288000,1300
931636274,1653484763.2076,1296000,725
931639274,1653484763.2138,1296000,1300
931639274,1653484763.2201,1312000,1300
931639274,1653484763.2274,1312000,1300
931639274,1653484763.2330,1296000,361
931642274,1653484763.2456,1280000,1300
931642274,1653484763.2535,1288000,1300
931642274,1653484763.2593,1344000,1300
931642274,1653484763.2649,1328000,558
931645274,1653484763.2733,1328000,1300
931645274,1653484763.2792,1336000,1300
931645274,1653484763.2862,1336000,1300
931645274,1653484763.2918,1344000,563
931648274,1653484763.3123,1328000,1300
931648274,1653484763.3187,1328000,1300
931648274,1653484763.3243,1352000,1300
931648274,1653484763.3318,1336000,438
931651274,1653484763.3403,1320000,1300
931651274,1653484763.3464,1352000,1300
931651274,1653484763.3540,1360000,1300
931651274,1653484763.3606,1320000,678
931654274,1653484763.3859,1328000,1300
931654274,1653484763.3923,1336000,1300
931654274,1653484763.3980,1384000,1300
931654274,1653484763.4035,1352000,289
931657274,1653484763.4108,1328000,1300
931657274,1653484763.4167,1344000,1300
931657274,1653484763.4236,1352000,1300
931657274,1653484763.4294,1368000,1300
931657274,1653484763.4349,1368000,1300
931657274,1653484763.4404,1328000,586
931660274,1653484763.4721,1352000,1300
931660274,1653484763.4783,1360000,1300
931660274,1653484763.4841,1368000,1300
931660274,1653484763.4901,1368000,930
931663274,1653484763.5073,1392000,1300
931663274,1653484763.5149,1384000,1300
931663274,1653484763.5220,1384000,1300
931663274,1653484763.5276,1384000,652
931666274,1653484763.5332,1384000,1300
931666274,1653484763.5387,1408000,1300
931666274,1653484763.5454,1408000,1300
931666274,1653484763.5509,1376000,662
931669274,1653484763.5565,1408000,1300
931669274,1653484763.5623,1416000,1300
931669274,1653484763.5688,1432000,1300
931669274,1653484763.5742,1416000,803
931672274,1653484763.5967,1424000,1300
931672274,1653484763.6028,1440000,1300
931672274,1653484763.6082,1448000,1300
931672274,1653484763.6137,1464000,1276
931675274,1653484763.6456,1496000,1300
931675274,1653484763.6517,1488000,1300
931675274,1653484763.6575,1488000,1300
931675274,1653484763.6629,1464000,595
931678274,1653484763.6998,1488000,1300
931678274,1653484763.7257,1264000,1300
931678274,1653484763.7317,1248000,1300
931678274,1653484763.7378,1248000,964
931681274,1653484763.7434,1232000,1300
931681274,1653484763.7504,1224000,1300
931681274,1653484763.7560,1248000,1300
931681274,1653484763.7616,1264000,1300
931681274,1653484763.7696,1216000,240
931684274,1653484763.7759,1200000,1300
931684274,1653484763.7815,1208000,1300
931684274,1653484763.7871,1232000,1300
931684274,1653484763.7927,1256000,1039
931687274,1653484763.7991,1256000,1300
931687274,1653484763.8045,1256000,1300
931687274,1653484763.8104,1256000,1300
931687274,1653484763.8166,1280000,1054
931690274,1653484763.8231,1280000,1300
931690274,1653484763.8295,1280000,1300
931690274,1653484763.8383,1264000,1300
931690274,1653484763.8438,1272000,1104
931693274,1653484763.8496,1272000,1300
931693274,1653484763.8557,1288000,1300
931693274,1653484763.8635,1296000,1300
931693274,1653484763.8694,1264000,1250
931696274,1653484763.8752,1248000,1300
931696274,1653484763.8812,1272000,1300
931696274,1653484763.8896,1264000,1300
931696274,1653484763.8953,1272000,1075
931699274,1653484763.9273,1256000,1300
931699274,1653484763.9338,1272000,1300
931699274,1653484763.9400,1288000,1300
931699274,1653484763.9464,1280000,911
931702274,1653484763.9702,1456000,1300
931702274,1653484763.9776,1464000,1300
931702274,1653484763.9836,1456000,1300
931702274,1653484763.9892,1480000,1042
931705274,1653484764.0128,1480000,1300
931705274,1653484764.0188,1464000,1300
931705274,1653484764.0245,1464000,1300
931705274,1653484764.0300,1528000,893
931708274,1653484764.0571,1520000,1300
931708274,1653484764.0632,1528000,1300
931708274,1653484764.0696,1520000,1300
931708274,1653484764.0752,1464000,537
931711274,1653484764.0808,1464000,1300
931711274,1653484764.0867,1480000,1300
931711274,1653484764.0933,1472000,1300
931711274,1653484764.0997,1456000,363
931714274,1653484764.1053,1456000,1300
931714274,1653484764.1106,1480000,1300
931714274,1653484764.1162,1480000,1300
931714274,1653484764.1218,1448000,324
931717274,1653484764.1306,1440000,1300
931717274,1653484764.1362,1448000,1300
931717274,1653484764.1418,1472000,1300
931717274,1653484764.1479,1432000,478
931720274,1653484764.1536,1432000,1300
931720274,1653484764.1591,1432000,1300
931720274,1653484764.1657,1448000,1300
931720274,1653484764.1712,1400000,311
931723274,1653484764.1780,1400000,1300
931723274,1653484764.1839,1408000,1300
931723274,1653484764.1904,1408000,1300
931723274,1653484764.1959,1376000,219
931726274,1653484764.2092,1368000,1300
931726274,1653484764.2153,1376000,1300
931726274,1653484764.2235,1376000,1300
931726274,1653484764.2291,1344000,382
931729274,1653484764.2618,1328000,1300
931729274,1653484764.2679,1336000,1300
931729274,1653484764.2737,1352000,1300
931729274,1653484764.2794,1320000,496
931732274,1653484764.3011,1296000,1300
931732274,1653484764.3073,1304000,1300
931732274,1653484764.3133,1320000,1300
931732274,1653484764.3193,1328000,1086
931735274,1653484764.3444,1328000,1300
931735274,1653484764.3504,1328000,1300
931735274,1653484764.3560,1344000,1300
931735274,1653484764.3620,1384000,1300
931735274,1653484764.3674,1344000,209
931738274,1653484764.3732,1320000,1300
931738274,1653484764.3790,1320000,1300
931738274,1653484764.3858,1352000,1300
931738274,1653484764.3922,1368000,1300
931738274,1653484764.3978,1312000,58
931741274,1653484764.4050,1288000,1300
931741274,1653484764.4104,1328000,1300
931741274,1653484764.4158,1352000,1300
931741274,1653484764.4215,1296000,182
931744274,1653484764.4320,1280000,1300
931744274,1653484764.4386,1336000,1300
931744274,1653484764.4441,1336000,1300
931744274,1653484764.4495,1312000,466
931747274,1653484764.4691,1336000,1300
931747274,1653484764.4750,1352000,1300
931747274,1653484764.4807,1352000,1300
931747274,1653484764.4863,1336000,543
931750274,1653484764.4933,1368000,1300
931750274,1653484764.4987,1392000,1300
931750274,1653484764.5044,1408000,1300
931750274,1653484764.5099,1384000,506
931753274,1653484764.5319,1384000,1300
931753274,1653484764.5379,1384000,1300
931753274,1653484764.5436,1424000,1300
931753274,1653484764.5495,1384000,208
931756274,1653484764.5578,1384000,1300
931756274,1653484764.5640,1392000,1300
931756274,1653484764.5707,1392000,1300
931756274,1653484764.5772,1376000,759
931759274,1653484764.5889,1376000,1300
931759274,1653484764.5951,1384000,1300
931759274,1653484764.6010,1400000,1300
931759274,1653484764.6080,1376000,616
931762274,1653484764.6162,1368000,1300
931762274,1653484764.6236,1360000,1300
931762274,1653484764.6311,1376000,1300
931762274,1653484764.6367,1336000,353
931765274,1653484764.6552,1304000,1300
931765274,1653484764.6612,1360000,1300
931765274,1653484764.6668,1376000,1300
931765274,1653484764.6724,1344000,647
931768274,1653484764.6906,1360000,1300
931768274,1653484764.6970,1368000,1300
931768274,1653484764.7035,1360000,1300
931768274,1653484764.7091,1328000,453
931771274,1653484764.7157,1352000,1300
931771274,1653484764.7217,1360000,1300
931771274,1653484764.7324,1352000,1300
931771274,1653484764.7383,1296000,537
931774274,1653484764.7440,1280000,1300
931774274,1653484764.7501,1320000,1300
931774274,1653484764.7566,1328000,1300
931774274,1653484764.7627,1296000,776
931777274,1653484764.7695,1280000,1300
931777274,1653484764.7752,1312000,1300
931777274,1653484764.7809,1336000,1300
931777274,1653484764.7866,1304000,365
931780274,1653484764.7934,1304000,1300
931780274,1653484764.8007,1296000,1300
931780274,1653484764.8062,1288000,1300
931780274,1653484764.8125,1344000,1300
931780274,1653484764.8189,1352000,1300
931780274,1653484764.8255,1312000,317
931783274,1653484764.8328,1304000,1300
931783274,1653484764.8394,1320000,1300
931783274,1653484764.8451,1336000,1300
931783274,1653484764.8506,1336000,1126
931786274,1653484764.8565,1328000,1300
931786274,1653484764.8623,1328000,1300
931786274,1653484764.8692,1352000,1300
931786274,1653484764.8750,1368000,1300
931786274,1653484764.8805,1344000,457
931789274,1653484764.8868,1328000,1300
931789274,1653484764.8928,1344000,1300
931789274,1653484764.9013,1376000,1300
931789274,1653484764.9072,1360000,798
931792274,1653484764.9407,1360000,1300
931792274,1653484764.9472,1368000,1300
931792274,1653484764.9545,1360000,1300
931792274,1653484764.9601,1376000,1300
931792274,1653484764.9657,1328000,53
931795274,1653484764.9902,1344000,1300
931795274,1653484764.9962,1392000,1300
931795274,1653484765.0020,1408000,1300
931795274,1653484765.0083,1408000,1047
931798274,1653484765.0216,1392000,1300
931798274,1653484765.0275,1416000,1300
931798274,1653484765.0333,1424000,1300
931798274,1653484765.0397,1408000,735
931801274,1653484765.0453,1384000,1300
931801274,1653484765.0510,1440000,1300
931801274,1653484765.0575,1440000,1300
931801274,1653484765.0629,1432000,749
931804274,1653484765.0684,1432000,1300
931804274,1653484765.0746,1424000,1300
931804274,1653484765.0804,1440000,1300
931804274,1653484765.0862,1440000,546
931807274,1653484765.0933,1440000,1300
931807274,1653484765.0988,1464000,1300
931807274,1653484765.1050,1464000,1300
931807274,1653484765.1104,1408000,256
931810274,1653484765.1166,1408000,1300
931810274,1653484765.1224,1416000,1300
931810274,1653484765.1292,1400000,1300
931810274,1653484765.1347,1384000,526
931813274,1653484765.1646,1392000,1300
931813274,1653484765.1711,1432000,1300
931813274,1653484765.1777,1432000,1300
931813274,1653484765.1830,1424000,807
931816274,1653484765.2107,1424000,1300
931816274,1653484765.2172,1424000,1300
931816274,1653484765.2238,1424000,1300
931816274,1653484765.2293,1448000,668
931819274,1653484765.2604,1448000,1300
931819274,1653484765.2666,1424000,1300
931819274,1653484765.2729,1440000,1300
931819274,1653484765.2794,1440000,1300
931819274,1653484765.2860,1384000,45
931822274,1653484765.2927,1384000,1300
931822274,1653484765.3020,1368000,1300
931822274,1653484765.3085,1368000,1300
931822274,1653484765.3161,1320000,573
931825274,1653484765.3222,1312000,1300
931825274,1653484765.3282,1336000,1300
931825274,1653484765.3357,1320000,1300
931825274,1653484765.3410,1312000,661
931828274,1653484765.3477,1320000,1300
931828274,1653484765.3535,1328000,1300
931828274,1653484765.3603,1312000,1300
931828274,1653484765.3658,1288000,708
931831274,1653484765.3714,1328000,1300
931831274,1653484765.3767,1352000,1300
931831274,1653484765.3823,1368000,1300
931831274,1653484765.3877,1336000,561
931834274,1653484765.3947,1336000,1300
931834274,1653484765.4002,1368000,1300
931834274,1653484765.4058,1392000,1300
931834274,1653484765.4111,1360000,503
931837274,1653484765.4169,1360000,1300
931837274,1653484765.4226,1376000,1300
931837274,1653484765.4303,1368000,1300
931837274,1653484765.4359,1336000,463
931840274,1653484765.4422,1336000,1300
931840274,1653484765.4480,1352000,1300
931840274,1653484765.4565,1344000,1300
931840274,1653484765.4622,1336000,735
931843274,1653484765.4824,1336000,1300
931843274,1653484765.4888,1320000,1300
931843274,1653484765.4951,1360000,1300
931843274,1653484765.5023,1352000,866
931846274,1653484765.5257,1352000,1300
931846274,1653484765.5330,1360000,1300
931846274,1653484765.5390,1352000,1300
931846274,1653484765.5443,1320000,526
931849274,1653484765.5541,1368000,1300
931849274,1653484765.5600,1384000,1300
931849274,1653484765.5664,1392000,1300
931849274,1653484765.5719,1392000,873
931852274,1653484765.5815,1416000,1300
931852274,1653484765.5886,1424000,1300
931852274,1653484765.5952,1416000,1300
931852274,1653484765.6012,1408000,944
931855274,1653484765.6145,1416000,1300
931855274,1653484765.6206,1416000,1300
931855274,1653484765.6270,1432000,1300
931855274,1653484765.6326,1408000,427
931858274,1653484765.6602,1392000,1300
931858274,1653484765.6662,1384000,1300
931858274,1653484765.6727,1384000,1300
931858274,1653484765.6789,1360000,319
931861274,1653484765.6894,1344000,1300
931861274,1653484765.6954,1368000,1300
931861274,1653484765.7029,1392000,1300
931861274,1653484765.7084,1368000,968
931864274,1653484765.7186,1368000,1300
931864274,1653484765.7246,1400000,1300
931864274,1653484765.7301,1424000,1300
931864274,1653484765.7357,1408000,740
931867274,1653484765.7542,1400000,1300
931867274,1653484765.7601,1400000,1300
931867274,1653484765.7664,1432000,1300
931867274,1653484765.7724,1384000,446
931870274,1653484765.7954,1368000,1300
931870274,1653484765.8014,1360000,1300
931870274,1653484765.8070,1416000,1300
931870274,1653484765.8130,1384000,570
931873274,1653484765.8268,1376000,1300
931873274,1653484765.8329,1376000,1300
931873274,1653484765.8386,1384000,1300
931873274,1653484765.8440,1392000,899
931876274,1653484765.8535,1376000,1300
931876274,1653484765.8592,1384000,1300
931876274,1653484765.8646,1416000,1300
931876274,1653484765.8699,1432000,1182
931879274,1653484765.8901,1416000,1300
931879274,1653484765.8965,1464000,1300
931879274,1653484765.9037,1464000,1300
931879274,1653484765.9094,1432000,641
931882274,1653484765.9154,1432000,1300
931882274,1653484765.9215,1440000,1300
931882274,1653484765.9283,1456000,1300
931882274,1653484765.9350,1416000,802
931885274,1653484765.9618,1456000,1300
931885274,1653484765.9684,1464000,1300
931885274,1653484765.9743,1488000,1300
931885274,1653484765.9806,1456000,565
931888274,1653484765.9873,1448000,1300
931888274,1653484765.9929,1432000,1300
931888274,1653484765.9999,1456000,1300
931888274,1653484766.0053,1440000,854
931891274,1653484766.0173,1440000,1300
931891274,1653484766.0234,1440000,1300
931891274,1653484766.0300,1432000,1300
931891274,1653484766.0356,1456000,660
931894274,1653484766.0477,1456000,1300
931894274,1653484766.0536,1464000,1300
931894274,1653484766.0595,1472000,1300
931894274,1653484766.0650,1464000,595
931897274,1653484766.0929,1472000,1300
931897274,1653484766.0990,1472000,1300
931897274,1653484766.1047,1472000,1300
931897274,1653484766.1103,1480000,1114
931900274,1653484766.1192,1480000,1300
931900274,1653484766.1252,1456000,1300
931900274,1653484766.1319,1432000,1300
931900274,1653484766.1375,1400000,420
931903274,1653484766.1485,1400000,1300
931903274,1653484766.1546,1400000,1300
931903274,1653484766.1603,1400000,1300
931903274,1653484766.1663,1408000,1061
931906274,1653484766.1797,1440000,1300
931906274,1653484766.1857,1440000,1300
931906274,1653484766.1912,1440000,1300
931906274,1653484766.1972,1464000,1085
931909274,1653484766.2218,1464000,1300
931909274,1653484766.2281,1480000,1300
931909274,1653484766.2341,1496000,1300
931909274,1653484766.2396,1448000,623
931912274,1653484766.2542,1464000,1300
931912274,1653484766.2610,1464000,1300
931912274,1653484766.2674,1480000,1300
931912274,1653484766.2736,1504000,1300
931912274,1653484766.2792,1448000,305
931915274,1653484766.2849,1440000,1300
931915274,1653484766.2907,1448000,1300
931915274,1653484766.2976,1472000,1300
931915274,1653484766.3046,1424000,252
931918274,1653484766.3194,1416000,1300
931918274,1653484766.3256,1408000,1300
931918274,1653484766.3312,1432000,1300
931918274,1653484766.3369,1416000,493
931921274,1653484766.3590,1408000,1300
931921274,1653484766.3657,1424000,1300
931921274,1653484766.3720,1408000,1300
931921274,1653484766.3773,1408000,955
931924274,1653484766.3908,1408000,1300
931924274,1653484766.3980,1408000,1300
931924274,1653484766.4043,1448000,1300
931924274,1653484766.4097,1456000,1300
931924274,1653484766.4150,1408000,17
931927274,1653484766.4209,1408000,1300
931927274,1653484766.4272,1408000,1300
931927274,1653484766.4344,1400000,1300
931927274,1653484766.4397,1376000,423
931930274,1653484766.4492,1360000,1300
931930274,1653484766.4559,1360000,1300
931930274,1653484766.4617,1352000,1300
931930274,1653484766.4674,1352000,826
931933274,1653484766.4911,1336000,1300
931933274,1653484766.4975,1336000,1300
931933274,1653484766.5046,1360000,1300
931933274,1653484766.5102,1352000,988
931936274,1653484766.5265,1344000,1300
931936274,1653484766.5327,1344000,1300
931936274,1653484766.5384,1336000,1300
931936274,1653484766.5439,1384000,867
931939274,1653484766.5565,1368000,1300
931939274,1653484766.5637,1368000,1300
931939274,1653484766.5695,1416000,1300
931939274,1653484766.5750,1440000,1300
931939274,1653484766.5814,1392000,100
931942274,1653484766.5875,1384000,1300
931942274,1653484766.5930,1392000,1300
931942274,1653484766.6001,1416000,1300
931942274,1653484766.6061,1432000,1300
931945274,1653484766.6175,1432000,1300
931945274,1653484766.6235,1440000,1300
931945274,1653484766.6291,1448000,1300
931945274,1653484766.6347,1448000,1062
931948274,1653484766.6588,1440000,1300
931948274,1653484766.6649,1440000,1300
931948274,1653484766.6706,1440000,1300
931948274,1653484766.6765,1496000,1236
931951274,1653484766.6829,1496000,1300
931951274,1653484766.6903,1496000,1300
931951274,1653484766.6969,1496000,1300
931951274,1653484766.7024,1528000,1228
931954274,1653484766.7121,1528000,1300
931954274,1653484766.7181,1528000,1300
931954274,1653484766.7238,1536000,1300
931954274,1653484766.7293,1536000,885
931957274,1653484766.7415,1536000,1300
931957274,1653484766.7477,1528000,1300
931957274,1653484766.7544,1528000,1300
931957274,1653484766.7599,1528000,1140
931960274,1653484766.7874,1552000,1300
931960274,1653484766.7939,1552000,1300
931960274,1653484766.8008,1544000,1300
931960274,1653484766.8065,1544000,1157
931963274,1653484766.8132,1544000,1300
931963274,1653484766.8197,1544000,1300
931963274,1653484766.8276,1544000,1300
931963274,1653484766.8334,1520000,854
931966274,1653484766.8433,1560000,1300
931966274,1653484766.8494,1544000,1300
931966274,1653484766.8568,1528000,1300
931966274,1653484766.8624,1528000,1139
931969274,1653484766.8957,1488000,1300
931969274,1653484766.9018,1496000,1300
931969274,1653484766.9073,1504000,1300
931969274,1653484766.9126,1520000,1300
931969274,1653484766.9182,1488000,207
931972274,1653484766.9455,1464000,1300
931972274,1653484766.9520,1456000,1300
931972274,1653484766.9582,1464000,1300
931972274,1653484766.9635,1464000,1005
931975274,1653484766.9692,1464000,1300
931975274,1653484766.9748,1488000,1300
931975274,1653484766.9801,1488000,1300
931975274,1653484766.9856,1496000,1300
931975274,1653484766.9910,1448000,27
931978274,1653484766.9981,1448000,1300
931978274,1653484767.0037,1456000,1300
931978274,1653484767.0091,1472000,1300
931978274,1653484767.0147,1488000,1260
931981274,1653484767.0206,1488000,1300
931981274,1653484767.0261,1496000,1300
931981274,1653484767.0328,1496000,1300
931981274,1653484767.0383,1496000,1139
931984274,1653484767.0644,1496000,1300
931984274,1653484767.0705,1496000,1300
931984274,1653484767.0761,1504000,1300
931984274,1653484767.0815,1512000,1125
931987274,1653484767.1170,1560000,1300
931987274,1653484767.1231,1568000,1300
931987274,1653484767.1290,1584000,1300
931987274,1653484767.1345,1584000,1211
931990274,1653484767.1662,1592000,1300
