1652269502.0888,1000,1000
1652269502.1152,1000,1000
1652269502.1468,1000,1000
1652269502.1702,376000,376000
1652269502.1984,376000,376000
1652269502.2255,376000,376000
1652269502.2529,376000,376000
1652269502.2850,376000,376000
1652269502.3079,376000,376000
1652269502.3356,376000,376000
1652269502.3630,376000,376000
1652269502.3910,376000,376000
1652269502.4193,368000,368000
1652269502.4464,376000,376000
1652269502.4766,376000,376000
1652269502.5009,336000,336000
1652269502.5085,368000,368000
1652269502.5340,368000,368000
1652269502.5626,368000,368000
1652269502.5894,368000,368000
1652269502.6172,360000,360000
1652269502.6683,328000,328000
1652269502.6972,328000,328000
1652269502.7292,328000,328000
1652269502.7506,360000,360000
1652269502.7782,328000,328000
1652269502.8321,288000,288000
1652269502.8594,296000,296000
1652269502.8875,328000,328000
1652269502.9143,328000,328000
1652269502.9480,296000,296000
1652269502.9633,312000,312000
1652269502.9758,328000,328000
1652269503.0035,328000,328000
1652269503.0312,328000,328000
1652269503.0579,368000,368000
1652269503.0857,368000,368000
1652269503.1131,368000,368000
1652269503.1411,368000,368000
1652269503.1683,328000,328000
1652269503.1754,360000,360000
1652269503.2037,400000,400000
1652269503.2315,360000,360000
1652269503.2581,368000,368000
1652269503.2857,344000,344000
1652269503.2948,368000,368000
1652269503.3228,368000,368000
1652269503.3501,368000,368000
1652269503.3775,368000,368000
1652269503.4049,352000,352000
1652269503.4267,392000,392000
1652269503.4524,368000,368000
1652269503.4800,368000,368000
1652269503.5117,368000,368000
1652269503.5346,360000,360000
1652269503.5394,392000,392000
1652269503.5661,368000,368000
1652269503.5940,360000,360000
1652269503.6209,360000,360000
1652269503.6521,376000,376000
1652269503.6801,368000,368000
1652269503.7070,360000,360000
1652269503.7342,360000,360000
1652269503.7634,336000,336000
1652269503.7753,392000,392000
1652269503.8012,360000,360000
1652269503.8283,360000,360000
1652269503.8566,360000,360000
1652269503.8849,336000,336000
1652269503.8961,368000,368000
1652269503.9240,368000,368000
1652269503.9509,368000,368000
1652269503.9789,368000,368000
1652269504.0055,360000,360000
1652269504.0113,392000,392000
1652269504.0390,368000,368000
1652269504.0663,368000,368000
1652269504.0944,344000,344000
1652269504.1047,368000,368000
1652269504.1327,392000,392000
1652269504.1613,368000,368000
1652269504.1876,336000,336000
1652269504.1955,360000,360000
1652269504.2228,360000,360000
1652269504.2507,400000,400000
1652269504.2789,360000,360000
1652269504.3046,368000,368000
1652269504.3330,392000,392000
1652269504.3616,360000,360000
1652269504.3871,360000,360000
1652269504.4094,368000,368000
1652269504.4377,400000,400000
1652269504.4651,368000,368000
1652269504.4929,352000,352000
1652269504.5147,360000,360000
1652269504.5427,368000,368000
1652269504.5702,368000,368000
1652269504.5977,360000,360000
1652269504.6220,360000,360000
1652269504.6497,368000,368000
1652269504.6778,360000,360000
1652269504.7103,352000,352000
1652269504.7325,344000,344000
1652269504.7736,320000,320000
1652269504.7973,320000,320000
1652269504.8284,320000,320000
1652269504.8513,320000,320000
1652269504.8735,320000,320000
1652269504.9016,320000,320000
1652269504.9289,320000,320000
1652269504.9559,320000,320000
1652269504.9794,352000,352000
1652269505.0071,360000,360000
1652269505.0655,320000,320000
1652269505.0940,320000,320000
1652269505.1224,312000,312000
1652269505.1503,312000,312000
1652269505.1780,312000,312000
1652269505.2051,312000,312000
1652269505.2308,312000,312000
1652269505.2626,312000,312000
1652269505.2863,352000,352000
1652269505.3141,352000,352000
1652269505.3418,360000,360000
1652269505.3699,360000,360000
1652269505.3971,360000,360000
1652269505.4253,352000,352000
1652269505.4527,360000,360000
1652269505.4809,360000,360000
1652269505.5089,360000,360000
1652269505.5350,360000,360000
1652269505.5682,352000,352000
1652269505.5969,352000,352000
1652269505.6236,360000,360000
1652269505.6508,352000,352000
1652269505.6756,360000,360000
1652269505.7036,360000,360000
1652269505.7304,368000,368000
1652269505.7585,368000,368000
1652269505.7856,328000,328000
1652269505.7940,360000,360000
1652269505.8187,368000,368000
1652269505.8459,376000,376000
1652269505.8733,360000,360000
1652269505.8966,368000,368000
1652269505.9247,368000,368000
1652269505.9522,368000,368000
1652269505.9799,360000,360000
1652269506.0071,360000,360000
1652269506.0346,400000,400000
1652269506.0624,360000,360000
1652269506.0901,360000,360000
1652269506.1172,344000,344000
1652269506.1292,368000,368000
1652269506.2119,280000,280000
1652269506.2391,288000,288000
1652269506.2664,288000,288000
1652269506.2955,264000,264000
1652269506.3107,272000,272000
1652269506.3376,280000,280000
1652269506.3648,312000,312000
1652269506.3921,288000,288000
1652269506.4193,320000,320000
1652269506.4247,360000,360000
1652269506.4526,360000,360000
1652269506.4798,360000,360000
1652269506.5102,360000,360000
1652269506.5347,344000,344000
1652269506.5407,384000,384000
1652269506.5677,360000,360000
1652269506.5964,360000,360000
1652269506.6229,360000,360000
1652269506.6506,320000,320000
1652269506.6574,352000,352000
1652269506.6854,392000,392000
1652269506.7127,360000,360000
1652269506.7402,360000,360000
1652269506.7676,328000,328000
1652269506.7792,384000,384000
1652269506.8069,360000,360000
1652269506.8910,304000,304000
1652269506.8968,336000,336000
1652269506.9024,368000,368000
1652269506.9158,392000,392000
1652269506.9427,360000,360000
1652269506.9723,360000,360000
1652269506.9984,328000,328000
1652269507.0118,384000,384000
1652269507.0396,360000,360000
