1652270792.0503,1200000,1200000
1652270792.0587,1192000,1192000
1652270792.0647,1216000,1216000
1652270792.0837,1192000,1192000
1652270792.0895,1192000,1192000
1652270792.0956,1200000,1200000
1652270792.1020,1200000,1200000
1652270792.1167,1184000,1184000
1652270792.1240,1176000,1176000
1652270792.1317,1160000,1160000
1652270792.1371,1184000,1184000
1652270792.1433,1200000,1200000
1652270792.1521,1200000,1200000
1652270792.1603,1192000,1192000
1652270792.1655,1200000,1200000
1652270792.1807,1184000,1184000
1652270792.1884,1192000,1192000
1652270792.1955,1184000,1184000
1652270792.2027,1192000,1192000
1652270792.2172,1136000,1136000
1652270792.2250,1136000,1136000
1652270792.2321,1160000,1160000
1652270792.2393,1168000,1168000
1652270792.2466,1144000,1144000
1652270792.2539,1144000,1144000
1652270792.2592,1152000,1152000
1652270792.2647,1184000,1184000
1652270792.2699,1208000,1208000
1652270792.2783,1216000,1216000
1652270792.2863,1216000,1216000
1652270792.2936,1224000,1224000
1652270792.3014,1216000,1216000
1652270792.3089,1192000,1192000
1652270792.3190,1176000,1176000
1652270792.3249,1192000,1192000
1652270792.3322,1232000,1232000
1652270792.3386,1240000,1240000
1652270792.3462,1240000,1240000
1652270792.3544,1240000,1240000
1652270792.3617,1232000,1232000
1652270792.3699,1240000,1240000
1652270792.3790,1232000,1232000
1652270792.3870,1216000,1216000
1652270792.3943,1232000,1232000
1652270792.4009,1224000,1224000
1652270792.4080,1224000,1224000
1652270792.4157,1200000,1200000
1652270792.4231,1200000,1200000
1652270792.4284,1208000,1208000
1652270792.4339,1256000,1256000
1652270792.4411,1264000,1264000
1652270792.4483,1224000,1224000
1652270792.4591,1216000,1216000
1652270792.4678,1208000,1208000
1652270792.4738,1256000,1256000
1652270792.4810,1256000,1256000
1652270792.4883,1224000,1224000
1652270792.5015,1200000,1200000
1652270792.5071,1240000,1240000
1652270792.5169,1224000,1224000
1652270792.5229,1224000,1224000
1652270792.5284,1184000,1184000
1652270792.5342,1192000,1192000
1652270792.5403,1192000,1192000
1652270792.5469,1208000,1208000
1652270792.5563,1192000,1192000
1652270792.5623,1168000,1168000
1652270792.5703,1192000,1192000
1652270792.5786,1200000,1200000
1652270792.5848,1208000,1208000
1652270792.5919,1200000,1200000
1652270792.6000,1160000,1160000
1652270792.6056,1168000,1168000
1652270792.6117,1184000,1184000
1652270792.6179,1184000,1184000
1652270792.6233,1192000,1192000
1652270792.6388,1192000,1192000
1652270792.6460,1200000,1200000
1652270792.6519,1208000,1208000
1652270792.6615,1192000,1192000
1652270792.6676,1168000,1168000
1652270792.6729,1176000,1176000
1652270792.6781,1208000,1208000
1652270792.6836,1224000,1224000
1652270792.6924,1208000,1208000
1652270792.6982,1168000,1168000
1652270792.7036,1184000,1184000
1652270792.7090,1232000,1232000
1652270792.7175,1232000,1232000
1652270792.7233,1248000,1248000
1652270792.7293,1224000,1224000
1652270792.7389,1216000,1216000
1652270792.7491,1216000,1216000
1652270792.7546,1232000,1232000
1652270792.7617,1248000,1248000
1652270792.7667,1264000,1264000
1652270792.7754,1264000,1264000
1652270792.7901,1240000,1240000
1652270792.7967,1232000,1232000
1652270792.8090,1200000,1200000
1652270792.8171,1208000,1208000
1652270792.8260,1232000,1232000
1652270792.8318,1232000,1232000
1652270792.8473,1192000,1192000
1652270792.8555,1184000,1184000
1652270792.8625,1224000,1224000
1652270792.8698,1216000,1216000
1652270792.8782,1192000,1192000
1652270792.8870,1184000,1184000
1652270792.8918,1232000,1232000
1652270792.8999,1232000,1232000
1652270792.9060,1208000,1208000
1652270792.9188,1184000,1184000
1652270792.9262,1192000,1192000
1652270792.9332,1232000,1232000
1652270792.9405,1200000,1200000
1652270792.9476,1160000,1160000
1652270792.9538,1168000,1168000
1652270792.9585,1208000,1208000
1652270792.9662,1192000,1192000
1652270792.9739,1176000,1176000
1652270792.9835,1168000,1168000
1652270792.9900,1192000,1192000
1652270792.9977,1192000,1192000
1652270793.0037,1208000,1208000
1652270793.0104,1192000,1192000
1652270793.0166,1216000,1216000
1652270793.0246,1192000,1192000
1652270793.0299,1184000,1184000
1652270793.0373,1192000,1192000
1652270793.0434,1208000,1208000
1652270793.0549,1192000,1192000
1652270793.0607,1200000,1200000
1652270793.0678,1224000,1224000
1652270793.0788,1208000,1208000
1652270793.0844,1216000,1216000
1652270793.0947,1208000,1208000
1652270793.1002,1248000,1248000
1652270793.1079,1240000,1240000
1652270793.1222,1224000,1224000
1652270793.1300,1208000,1208000
1652270793.1377,1208000,1208000
1652270793.1435,1224000,1224000
1652270793.1502,1208000,1208000
1652270793.1578,1200000,1200000
1652270793.1630,1208000,1208000
1652270793.1684,1240000,1240000
1652270793.1758,1264000,1264000
1652270793.1859,1232000,1232000
1652270793.1913,1240000,1240000
1652270793.1998,1232000,1232000
1652270793.2046,1248000,1248000
1652270793.2118,1280000,1280000
1652270793.2197,1272000,1272000
1652270793.2366,1216000,1216000
1652270793.2431,1232000,1232000
1652270793.2517,1224000,1224000
1652270793.2568,1240000,1240000
1652270793.2632,1208000,1208000
1652270793.2682,1216000,1216000
1652270793.2746,1256000,1256000
1652270793.2813,1248000,1248000
1652270793.2911,1232000,1232000
1652270793.2964,1216000,1216000
1652270793.3018,1224000,1224000
1652270793.3096,1248000,1248000
1652270793.3160,1272000,1272000
1652270793.3247,1264000,1264000
1652270793.3313,1224000,1224000
1652270793.3404,1232000,1232000
1652270793.3492,1232000,1232000
1652270793.3572,1232000,1232000
1652270793.3638,1232000,1232000
1652270793.3705,1208000,1208000
1652270793.3755,1248000,1248000
1652270793.3801,1264000,1264000
1652270793.3890,1264000,1264000
1652270793.3957,1272000,1272000
1652270793.4048,1224000,1224000
1652270793.4099,1240000,1240000
1652270793.4148,1280000,1280000
1652270793.4200,1288000,1288000
1652270793.4286,1272000,1272000
1652270793.4339,1248000,1248000
1652270793.4454,1248000,1248000
1652270793.4552,1232000,1232000
1652270793.4600,1240000,1240000
1652270793.4672,1232000,1232000
1652270793.4744,1208000,1208000
1652270793.4796,1224000,1224000
1652270793.4894,1264000,1264000
1652270793.4947,1272000,1272000
1652270793.5006,1280000,1280000
1652270793.5082,1256000,1256000
1652270793.5134,1272000,1272000
1652270793.5208,1264000,1264000
1652270793.5279,1288000,1288000
1652270793.5330,1288000,1288000
1652270793.5403,1256000,1256000
1652270793.5529,1240000,1240000
1652270793.5586,1264000,1264000
1652270793.5680,1240000,1240000
1652270793.5745,1248000,1248000
1652270793.5807,1232000,1232000
1652270793.5873,1240000,1240000
1652270793.5954,1264000,1264000
1652270793.6012,1280000,1280000
1652270793.6099,1280000,1280000
1652270793.6155,1288000,1288000
1652270793.6227,1296000,1296000
1652270793.6310,1288000,1288000
1652270793.6365,1312000,1312000
1652270793.6435,1304000,1304000
1652270793.6521,1288000,1288000
1652270793.6636,1296000,1296000
1652270793.6710,1296000,1296000
1652270793.6785,1272000,1272000
1652270793.6855,1256000,1256000
1652270793.6962,1256000,1256000
1652270793.7014,1288000,1288000
1652270793.7089,1296000,1296000
1652270793.7144,1304000,1304000
1652270793.7222,1304000,1304000
1652270793.7297,1296000,1296000
1652270793.7368,1304000,1304000
1652270793.7425,1304000,1304000
1652270793.7504,1304000,1304000
1652270793.7576,1304000,1304000
1652270793.7643,1296000,1296000
1652270793.7730,1320000,1320000
1652270793.7797,1288000,1288000
1652270793.7913,1264000,1264000
1652270793.8013,1264000,1264000
1652270793.8071,1296000,1296000
1652270793.8165,1296000,1296000
1652270793.8226,1280000,1280000
1652270793.8281,1304000,1304000
1652270793.8353,1312000,1312000
1652270793.8424,1312000,1312000
1652270793.8498,1312000,1312000
1652270793.8586,1296000,1296000
1652270793.8640,1296000,1296000
1652270793.8710,1304000,1304000
1652270793.8787,1296000,1296000
1652270793.8854,1304000,1304000
1652270793.8939,1272000,1272000
1652270793.8993,1280000,1280000
1652270793.9046,1288000,1288000
1652270793.9131,1296000,1296000
1652270793.9214,1320000,1320000
1652270793.9264,1312000,1312000
1652270793.9382,1296000,1296000
1652270793.9452,1296000,1296000
1652270793.9523,1320000,1320000
1652270793.9620,1312000,1312000
1652270793.9674,1304000,1304000
1652270793.9757,1256000,1256000
1652270793.9812,1272000,1272000
1652270793.9882,1272000,1272000
1652270793.9938,1280000,1280000
1652270794.0662,1000000,1000000
1652270794.0722,984000,984000
1652270794.0795,984000,984000
1652270794.0853,1000000,1000000
1652270794.0917,1000000,1000000
1652270794.0972,1000000,1000000
1652270794.1023,984000,984000
1652270794.1091,1000000,1000000
1652270794.1154,1000000,1000000
1652270794.1204,1032000,1032000
1652270794.1256,1032000,1032000
1652270794.1310,992000,992000
1652270794.1370,1000000,1000000
1652270794.1418,1024000,1024000
1652270794.1468,1032000,1032000
1652270794.1519,1056000,1056000
1652270794.1571,1056000,1056000
1652270794.1637,1056000,1056000
1652270794.1686,1056000,1056000
1652270794.1734,1072000,1072000
1652270794.1782,1088000,1088000
1652270794.1828,1080000,1080000
1652270794.1880,1096000,1096000
1652270794.1931,1128000,1128000
1652270794.2008,1136000,1136000
1652270794.2057,1144000,1144000
1652270794.2105,1128000,1128000
1652270794.2167,1136000,1136000
1652270794.2220,1152000,1152000
1652270794.2299,1144000,1144000
1652270794.2354,1184000,1184000
1652270794.2420,1144000,1144000
1652270794.2478,1152000,1152000
1652270794.2527,1168000,1168000
1652270794.2579,1176000,1176000
1652270794.2633,1568000,1568000
1652270794.2705,1528000,1528000
1652270794.2754,1544000,1544000
1652270794.2819,1544000,1544000
1652270794.2879,1552000,1552000
1652270794.2941,1560000,1560000
1652270794.2999,1528000,1528000
1652270794.3066,1528000,1528000
1652270794.3128,1528000,1528000
1652270794.3196,1528000,1528000
1652270794.3252,1536000,1536000
1652270794.3308,1512000,1512000
1652270794.3373,1528000,1528000
1652270794.3424,1536000,1536000
1652270794.3480,1544000,1544000
1652270794.3533,1544000,1544000
1652270794.3588,1544000,1544000
1652270794.3663,1544000,1544000
1652270794.3718,1552000,1552000
1652270794.3775,1560000,1560000
1652270794.3826,1560000,1560000
1652270794.3877,1544000,1544000
1652270794.3942,1576000,1576000
1652270794.4021,1568000,1568000
1652270794.4103,1536000,1536000
1652270794.4188,1536000,1536000
1652270794.4254,1504000,1504000
1652270794.4343,1480000,1480000
1652270794.4428,1456000,1456000
1652270794.4484,1472000,1472000
1652270794.4555,1456000,1456000
1652270794.4652,1432000,1432000
1652270794.4707,1432000,1432000
1652270794.4785,1440000,1440000
1652270794.4852,1432000,1432000
1652270794.4922,1440000,1440000
1652270794.4991,1416000,1416000
1652270794.5043,1456000,1456000
1652270794.5118,1440000,1440000
1652270794.5176,1432000,1432000
1652270794.5261,1408000,1408000
1652270794.5316,1448000,1448000
1652270794.5408,1384000,1384000
1652270794.5463,1384000,1384000
1652270794.5533,1384000,1384000
1652270794.5589,1384000,1384000
1652270794.5678,1400000,1400000
1652270794.5729,1400000,1400000
1652270794.5779,1408000,1408000
1652270794.5849,1408000,1408000
1652270794.5921,1416000,1416000
1652270794.5991,1416000,1416000
1652270794.6075,1384000,1384000
1652270794.6199,1344000,1344000
1652270794.6278,1344000,1344000
1652270794.6341,1328000,1328000
1652270794.6475,1280000,1280000
1652270794.6536,1264000,1264000
1652270794.6585,1272000,1272000
1652270794.6641,1280000,1280000
1652270794.6706,1296000,1296000
1652270794.6768,1304000,1304000
1652270794.6829,1296000,1296000
1652270794.6896,1320000,1320000
1652270794.6982,1328000,1328000
1652270794.7046,1328000,1328000
1652270794.7115,1328000,1328000
1652270794.7178,1304000,1304000
1652270794.7260,1320000,1320000
1652270794.7320,1320000,1320000
1652270794.7374,1320000,1320000
1652270794.7456,1320000,1320000
1652270794.7524,1296000,1296000
1652270794.7624,1304000,1304000
1652270794.7715,1288000,1288000
1652270794.7778,1296000,1296000
1652270794.7875,1280000,1280000
1652270794.7936,1248000,1248000
1652270794.8000,1304000,1304000
1652270794.8066,1304000,1304000
1652270794.8123,1304000,1304000
1652270794.8184,1312000,1312000
1652270794.8252,1264000,1264000
1652270794.8308,1280000,1280000
1652270794.8366,1288000,1288000
1652270794.8423,1280000,1280000
1652270794.8494,1288000,1288000
1652270794.8569,1256000,1256000
1652270794.8627,1264000,1264000
1652270794.8684,1288000,1288000
1652270794.8737,1304000,1304000
1652270794.8842,1304000,1304000
1652270794.8902,1280000,1280000
1652270794.8960,1288000,1288000
1652270794.9018,1320000,1320000
1652270794.9074,1328000,1328000
1652270794.9134,1344000,1344000
1652270794.9196,1336000,1336000
1652270794.9273,1304000,1304000
1652270794.9329,1312000,1312000
1652270794.9419,1304000,1304000
1652270794.9475,1320000,1320000
1652270794.9527,1296000,1296000
1652270794.9620,1288000,1288000
1652270794.9698,1288000,1288000
1652270794.9784,1296000,1296000
1652270794.9851,1304000,1304000
1652270794.9932,1264000,1264000
1652270794.9988,1272000,1272000
1652270795.0049,1280000,1280000
1652270795.0109,1288000,1288000
1652270795.0182,1304000,1304000
1652270795.0251,1312000,1312000
1652270795.0334,1320000,1320000
1652270795.0392,1320000,1320000
1652270795.0486,1320000,1320000
1652270795.0550,1352000,1352000
1652270795.0645,1336000,1336000
1652270795.0701,1336000,1336000
1652270795.0768,1336000,1336000
1652270795.0859,1352000,1352000
1652270795.0999,1296000,1296000
1652270795.1077,1288000,1288000
1652270795.1170,1304000,1304000
1652270795.1229,1312000,1312000
1652270795.1310,1272000,1272000
1652270795.1362,1264000,1264000
1652270795.1415,1296000,1296000
1652270795.1479,1304000,1304000
1652270795.1560,1328000,1328000
1652270795.1648,1272000,1272000
1652270795.1711,1272000,1272000
1652270795.1764,1272000,1272000
1652270795.1817,1312000,1312000
1652270795.1902,1304000,1304000
1652270795.1960,1272000,1272000
1652270795.2021,1288000,1288000
1652270795.2074,1296000,1296000
1652270795.2220,1280000,1280000
1652270795.2280,1280000,1280000
1652270795.2345,1288000,1288000
1652270795.2402,1304000,1304000
1652270795.2494,1288000,1288000
1652270795.2552,1328000,1328000
1652270795.2754,1240000,1240000
1652270795.2819,1240000,1240000
1652270795.2918,1232000,1232000
1652270795.2985,1232000,1232000
1652270795.3045,1200000,1200000
1652270795.3105,1216000,1216000
1652270795.3160,1216000,1216000
1652270795.3219,1232000,1232000
1652270795.3290,1232000,1232000
1652270795.3349,1240000,1240000
1652270795.3422,1240000,1240000
1652270795.3509,1240000,1240000
1652270795.3578,1272000,1272000
1652270795.3660,1272000,1272000
1652270795.3738,1272000,1272000
1652270795.3793,1288000,1288000
1652270795.3877,1264000,1264000
1652270795.4033,1240000,1240000
1652270795.4098,1216000,1216000
1652270795.4149,1232000,1232000
1652270795.4221,1224000,1224000
1652270795.4290,1256000,1256000
1652270795.4346,1256000,1256000
1652270795.4425,1248000,1248000
1652270795.4492,1224000,1224000
1652270795.4555,1232000,1232000
1652270795.4610,1264000,1264000
1652270795.4689,1248000,1248000
1652270795.4754,1264000,1264000
1652270795.4844,1256000,1256000
1652270795.4922,1256000,1256000
1652270795.4992,1256000,1256000
1652270795.5061,1232000,1232000
1652270795.5130,1240000,1240000
1652270795.5214,1232000,1232000
1652270795.5280,1296000,1296000
1652270795.5353,1296000,1296000
1652270795.5425,1264000,1264000
1652270795.5639,1208000,1208000
1652270795.5719,1240000,1240000
1652270795.5778,1224000,1224000
1652270795.5890,1184000,1184000
1652270795.5950,1200000,1200000
1652270795.6011,1184000,1184000
1652270795.6069,1200000,1200000
1652270795.6137,1200000,1200000
1652270795.6229,1192000,1192000
1652270795.6285,1200000,1200000
1652270795.6372,1200000,1200000
1652270795.6423,1192000,1192000
1652270795.6497,1208000,1208000
1652270795.6579,1240000,1240000
1652270795.6639,1256000,1256000
1652270795.6692,1248000,1248000
1652270795.6780,1232000,1232000
1652270795.6855,1256000,1256000
1652270795.6908,1264000,1264000
1652270795.6975,1240000,1240000
1652270795.7109,1232000,1232000
1652270795.7195,1224000,1224000
1652270795.7266,1216000,1216000
1652270795.7350,1200000,1200000
1652270795.7417,1224000,1224000
1652270795.7472,1232000,1232000
1652270795.7570,1224000,1224000
1652270795.7625,1216000,1216000
1652270795.7679,1248000,1248000
1652270795.7754,1240000,1240000
1652270795.7846,1232000,1232000
1652270795.7913,1232000,1232000
1652270795.8001,1224000,1224000
1652270795.8079,1248000,1248000
1652270795.8167,1312000,1312000
1652270795.8237,1312000,1312000
1652270795.8291,1288000,1288000
1652270795.8465,1256000,1256000
1652270795.8540,1264000,1264000
1652270795.8601,1264000,1264000
1652270795.8681,1256000,1256000
1652270795.8768,1248000,1248000
1652270795.8865,1240000,1240000
1652270795.8921,1240000,1240000
1652270795.8977,1256000,1256000
1652270795.9057,1248000,1248000
1652270795.9129,1248000,1248000
1652270795.9200,1248000,1248000
1652270795.9277,1248000,1248000
1652270795.9349,1208000,1208000
1652270795.9398,1224000,1224000
1652270795.9450,1240000,1240000
1652270795.9507,1240000,1240000
1652270795.9586,1240000,1240000
1652270795.9671,1264000,1264000
1652270795.9731,1272000,1272000
1652270795.9801,1272000,1272000
1652270795.9899,1264000,1264000
1652270795.9979,1256000,1256000
1652270796.0072,1224000,1224000
1652270796.0143,1232000,1232000
1652270796.0213,1240000,1240000
1652270796.0309,1216000,1216000
1652270796.0373,1224000,1224000
1652270796.0437,1240000,1240000
1652270796.0516,1232000,1232000
1652270796.0599,1240000,1240000
1652270796.0691,1232000,1232000
1652270796.0750,1240000,1240000
1652270796.0821,1256000,1256000
1652270796.0927,1248000,1248000
1652270796.1021,1280000,1280000
1652270796.1114,1280000,1280000
1652270796.1181,1280000,1280000
1652270796.1244,1272000,1272000
1652270796.1323,1264000,1264000
1652270796.1386,1280000,1280000
1652270796.1450,1296000,1296000
1652270796.1547,1264000,1264000
1652270796.1615,1264000,1264000
1652270796.1674,1272000,1272000
1652270796.1743,1272000,1272000
1652270796.1803,1264000,1264000
1652270796.1875,1280000,1280000
1652270796.1956,1296000,1296000
1652270796.2012,1296000,1296000
1652270796.2071,1288000,1288000
1652270796.2137,1280000,1280000
1652270796.2219,1288000,1288000
1652270796.2282,1288000,1288000
1652270796.2353,1288000,1288000
1652270796.2428,1288000,1288000
1652270796.2519,1296000,1296000
1652270796.2593,1312000,1312000
